SKU;COGS
a1225cc6-bdb1-4d91-805a-835871103b09;138,85277
2b164ab9-c276-4dc9-aa91-8c41399b2baf;138,6334444
770158e5-22bf-4d6e-bf25-9c926ed7ce2d;138,46
aa094ea5-800a-4126-a018-642a5739137b;138,376
dad31434-efb1-4d5e-b81c-fb1a5814262f;138,348
88647ceb-8f58-4074-bf0e-f530b36ee126;138,294046
0ae2c5b0-08ca-44f8-990a-0b81df912125;138,2874028
3eb3f1e5-3127-4399-88b0-69a021e77889;138,04
7ab6eee5-1b5c-42a2-8e48-5670ed69e4fe;137,9669456
c8ad1ad3-9bb1-4257-983c-6d086502a9ca;137,958296
03cbba4b-93d3-41bf-b409-9f791694c8f7;137,8598428
5dee0e7e-4d4d-4e2f-8822-b7df3cde717a;137,683
08661435-4fb1-4ee5-b3d4-98f4c77e57c0;137,4990113
a0811cde-fb47-45bd-a0d7-e03f909b114f;137,2
6923d919-3cb3-465c-bf9f-bfbd7049b878;137,2
ea3b2ba3-3a15-4cdb-bdd3-944a8737f242;136,5875
222908f9-a4f5-4df4-be0a-b37b7bbe1b04;136,5373333
cf522a08-ec08-406c-8e9b-5ec35867ddc5;136,276
3f650d5c-eedb-4d40-91ef-eaa699c79747;135,8
7c8a54bd-16d0-4d03-b6d0-6b10e2feccb9;135,7118089
e966444d-5e0c-4707-b9e9-efbfbb8a5c29;135,45
5ffa12dd-f0e7-4196-bde0-2723d60e1aa4;134,9936258
4f349f5f-dda6-4264-ad9e-42f356e29475;134,9706113
12d0eca1-3056-42c4-a516-fae837c8533a;134,8172906
5c8190de-41c4-4a51-8610-8be53b556768;134,694
27e29fe0-8d6d-4972-acb3-14e4720c6429;134,652
43e3c091-be4c-47f2-a5fe-213a9720c6af;134,5226353
1b944d5b-d08e-472a-bb99-6d958847f6a2;134,4525
4f522a19-b464-4032-a608-d7b1b6d1564f;134,3338504
2e763563-a8f9-4f92-bd0f-f246a577119f;134,1256
57f267f9-fde0-4edf-94b7-40e4d3a462bf;133,98
140cfe21-d541-450c-b6b9-63f7a151169e;133,8197
dba81c5a-b5a6-4b50-a65d-e9b6d53b9553;133,6797
9c125648-70ad-41b9-95a6-0c5d0ca83ac3;133,667447
3d96d113-675a-41bf-9d55-555f1a66e56b;133,553
ece85bef-6cd5-4430-803b-955320e38798;133,42
9bafd846-ed85-43bb-a577-1722f3db31d2;133,42
d5dd0b72-08cc-47ba-9f9f-36777436e97f;133,322
9548d430-26c0-49b1-bd10-cc0bbe867831;133,2205
8f07d09b-e1ef-476f-ae40-0d729124a39b;133,0896
e30f184b-05a2-47ca-a815-66ed6c3938eb;133
acaf15fb-cf85-47f2-aaca-c7f5149b1a4f;133
d2a9bf3c-86e5-4560-94fd-e3e96a9bdad7;133
c2e78cc7-b2d9-47ee-8da9-f1da032ff0c3;132,489
8cddf85a-fdd1-4b6f-b0d8-c46a8f828694;132,3
d357dcb7-4d49-481a-89e1-b650772bb8e1;132,3
1d727d70-ef7a-4fee-aa38-0168482eecf4;132,3
59bc41d3-e66f-47b9-82dc-3dc7de25884e;132,3
6d831b62-0406-4e42-8e0b-b960d35f0996;132,3
45e3c074-e49f-40a6-b09c-bc9d0f13e13e;132,3
72baf0f1-5e58-424b-8b99-d495431f8090;132,3
2289f5b9-91ae-44bd-8c25-33b55015aaad;132,3
633892d8-01e4-47c5-bea3-8960528d894c;132,3
bb9bfddd-cf48-40ae-b938-77999a244ec0;132,3
8b5e70bd-964d-4060-a74e-85b3f4927cb1;132,3
ba813628-fe62-472a-b95f-fa1461df8aa9;132,3
b8984402-f704-485c-8fbf-c270797586d5;132,3
7c9df4e9-c26c-4cde-bead-932e6c458b88;132,3
cc136034-1b79-4cfc-b08e-0ab1680f72d8;132,3
bc1b5a8c-c9c5-43c8-a390-da844cf1e3a1;132,3
58902556-4c50-47de-b1d3-c465ad069040;132,3
cc448bcd-f656-4d64-8f98-c189daab5c9c;132,3
94bbc422-4b14-4443-ba8d-7ac19ee7dedf;132,3
dc08f70a-09e3-4325-aedd-e5d37cd082e9;132,3
3c14b845-877c-4df2-a93b-758353ce6cf7;132,3
15eab44d-8e83-4d13-8b4c-fe287b251c3c;132,3
ce4cf67f-5971-4dd6-a7ba-20be3654bfa3;132,3
9b413195-2393-487f-bf3b-453a7bb6c6e4;132,3
276ba823-7b53-4333-a8b1-23bb89c52fcd;132,3
730ecbb7-7f76-478d-934a-43d58acf53a8;132,3
443e23df-1344-4a90-9ac7-3571ec126195;132,3
18238511-69a6-4b00-8eff-61366f79bb23;132,3
6f6f4783-ff72-4de4-982d-bbab26a074ee;132,3
951f27bd-e503-4112-8e66-17a885850351;132,3
6c304ed1-4fb5-4184-84dc-3f7c1c679a5c;132,3
44971b96-2728-48ad-883a-cc392a59b4e7;132,3
f8fc63d0-a356-4b2b-9f97-2e4e4bcfc74e;132,3
05dbb9ed-0e86-4170-8fa8-386f28a27efd;132,3
e9c9ce7b-d427-4206-9e78-aa461563e8f2;132,3
be6500e7-4db1-4fe5-aebe-e1fd7287cc72;132,3
654b7688-0117-4056-b26b-4f43766a0007;132,3
5fff16b0-56ba-4ae0-911d-4c7915e77fb1;132,3
97a03617-043c-4cee-b550-94a58cb797a6;132,3
e970632a-35a1-4c01-a30a-447e29fab0fa;132,3
1d0cb29c-2427-4905-9f25-c01ddafcfbc8;132,3
ee66daad-3b35-46ef-9205-6ab3032fedb7;132,3
faa463a7-d9ca-4507-afab-337ea1732e81;132,3
6c420d29-c35e-4139-8a74-422cc54f8292;132,3
ca0376e9-c3b2-4075-9661-70a66ce2ae7c;132,3
437a018a-630d-461d-b603-1e8a3b1bd03e;132,3
4a0cac22-38e0-46de-8db0-998bdfe711d3;132,3
7c33bbab-e32d-4bc5-b3ea-94be879c0355;132,3
6df6f6a8-99e7-4699-ac0a-06438efcc785;132,3
68401759-67f2-414c-ade0-bf160d973fb7;132,3
97bd2928-e708-4c2c-bb29-a6bc089fd6b7;132,3
548a1812-9af5-4d11-a89a-31cda29029eb;132,3
8c9fffc7-4ff9-4001-b3d4-a6932fd64f03;132,3
e99f9dfc-5cff-4ba3-b667-b85b1d2b1bc3;132,3
bd812448-d337-48c2-bd4a-61d4a49be95d;132,3
b912c036-8e7b-4db1-83ff-d15337e3d74a;132,3
be6acc13-62ef-44cd-aa26-a0661496ddda;132,3
d7ba5141-7cef-4c9a-a861-1f26f541630a;132,3
87f9fb52-0c01-49db-9c21-a3b1478a3fd6;132,3
9124aaa2-937e-4c53-895b-552177c69fbc;132,3
35dbdf7b-6c90-408c-9f83-0a3bc1361135;132,3
e5729361-9e66-4842-8451-a0f2d9de4b77;132,3
836025da-01f7-40e2-a8d6-9948c2f8a5b2;132,3
49ba0629-debf-45a2-b3d1-a7d398283a36;132,3
c67eaa64-5c8c-4f94-a9c2-6ff9df750502;132,3
c4056f68-7086-4c39-9541-33a9e17180e2;132,3
33d64e1e-212f-473f-ac7d-329c123fda55;132,3
91c6daa5-0721-4894-b056-be6a9ce6d03f;132,3
f2b143a6-74ee-4070-89c1-fde657e51c0a;132,3
665ccdcb-0be7-4139-9909-12b3583be6fb;132,3
d7347072-6eb9-4cea-81a5-66092929d6a8;132,3
4e6e93fd-31ca-4f5c-aaf2-de30dd20544e;132,3
a82e5047-cf3d-45ea-9aad-98d08982f244;131,95
f06f6c3d-a075-411d-bb41-fb01f7b17cce;131,8333333
7a42c602-9a68-4ab8-9805-ae0424d20232;131,8112936
c76c1fc1-217b-4546-8531-258ca06372c7;131,7328589
9a00be40-5dd4-4d60-85ed-b9b332d2a0bd;131,726
8f846777-eb50-40e6-b47f-4070e208278f;131,6
819f9d82-ae08-40ad-ad9b-2e7f20ac63b0;131,6
314b7d34-b483-471a-aaaa-317d16a81d44;131,4891359
ead55a76-4f37-48b3-a803-96d8c1e2b042;130,83
ec4620ea-e1cd-4e7d-acc2-8debd0236515;130,551904
736ae119-153e-4eec-80ce-7b6b43bd51ce;130,354
5a9740bd-f976-43f2-8ebf-b087533f38b0;130,271015
da4da8e3-449e-435d-8175-1444ce1c93be;130,2
5f50f87d-108c-4781-a08e-d7f63082f383;129,7787728
88de141c-c362-41cf-bfba-b5bb010eb5bf;129,71
a345ec2c-cfbd-4a2d-b6f6-ee5e9cd546f6;129,1199
2750e367-fa96-47ea-872b-03a9bb4b495f;129,0495001
c2883652-5975-49c6-a4cf-0384a2647d46;128,94
9cf5dac8-52b3-459a-8063-2286915f78ce;128,94
325d3b5c-b503-4e39-83ca-3a3e1d765dbe;128,737
c43d407e-a58d-4356-a633-3962984c0014;128,6775
2c69fec5-f23d-429e-9c9b-05e50b297283;128,394
0eacd03b-7dea-4d0c-b226-35b48c90d7af;128,282
5247a6dc-f5b9-4456-9bed-2fb9b9e2f833;128,0517
30aa2b0c-2866-431e-9a2d-664622f29fe2;127,9509
fac3cf33-a203-4914-a067-5a406aa33d1f;127,9509
c1ad90e1-cf97-4696-a962-6c0b8ac39529;127,918
368cc4af-2ce6-4d45-aa7b-cbc2efb27f29;127,89
e78cceb9-1fc6-46d3-bbba-3bfff2ce151f;127,89
094d4b4f-37fe-4e8c-9575-32d259b7a554;127,89
b4ac6bb7-152d-490a-b8d3-ce21da0a6cb1;127,89
9bbbbd05-c26d-45ad-8d95-1c272ab409e1;127,89
7227a6f1-33ef-41a6-bc7a-d15c2828d975;127,89
f05b9252-f371-46a7-9836-ed5a56251ebb;127,89
f5c0e94b-8556-49d1-b600-79195e1ca848;127,89
42002a87-a1d7-4ba7-9591-ff7d1b4186ae;127,89
3f6ffe22-ce4f-412c-9d44-f1ec880d68a2;127,89
88340e19-3cae-4c1a-81c0-c2884ffe8d8b;127,89
6ba7fced-cf2b-4c9f-ab46-530e8ce93754;127,89
9249a6c1-3d25-4217-adfc-d8e75b492184;127,89
18cc9bc3-328b-4ffb-baf7-5b161ff804e4;127,89
42192e98-4a51-4fb0-bb69-c3c9c77a55cd;127,89
3aa199b3-538d-459b-ab2c-9ce2342c46ea;127,89
36840692-3c15-4797-8a13-29c848d86fb5;127,89
f18de63a-39dd-4a34-be3d-dc6a2a35e4c2;127,89
5a0ecfc8-6a5a-46ec-9887-05a65492e89a;127,89
ead72c22-1d6d-403e-b49b-e38a05eebd19;127,89
2e2ad313-0eb3-4009-93ae-df11285ca253;127,89
d2d61e4d-2638-4bdf-bfae-c6c01770dccb;127,89
07cd0706-8a4e-41c0-99b7-cc91ad8f1c2f;127,89
fd79ad97-73f3-4792-afe9-6e98ebd104e8;127,89
27e6654d-1a6f-413f-ac12-f323110f5270;127,89
a5b87683-cd3b-41c6-ab8c-d9a3c331e4f3;127,89
e7830617-276f-47fb-b120-fe496cd2c7c6;127,89
c1afea7d-3939-4382-ae1a-fedc764e1134;127,89
b63cb30e-717c-48d2-b904-203ae6f60f0e;127,89
e8541a03-19e9-4877-b5f3-0871c1361dd4;127,89
bde50b48-4089-4ed8-854f-750134c22db2;127,89
b04b80ed-8b9c-4600-9df8-43790ca0d25d;127,89
63af5587-a3ed-4de5-bc59-821f0048607b;127,89
613253f4-ba00-4c17-ad3f-f3ce5c5d75f8;127,3261111
f4ada8ec-3d78-458a-885a-5cb6b0de4407;127,3070471
f947baab-bd37-4e92-a3d0-9e61717506fb;127,228
05af5afe-02d0-4c54-972a-bc96bbc07e1b;127,134
2fce4b89-38a4-422c-8fd9-fa89868e2977;127,12
9ec36ab6-803e-4850-9f1b-47ed1442d6d4;127,12
94640915-23af-4378-b8a0-b5ede5099e26;126,9305738
25704916-48a6-4f03-860c-74448bfc5d11;126,91875
1c6e084b-002a-4bb6-8296-ef8abb1935e6;126,91
4fe19317-141d-456b-8368-6b8698fb1ea7;126,714
86072d8e-d030-495c-ad65-d5b68ff1b39a;126,672
a351f37b-ec90-49d6-a212-0fb4eec6bb1a;126
59227c43-97d4-4b54-847c-c750813380b2;126
8bd18e3d-3410-4234-ac81-5c8837d50323;126
b7c1d779-7f9c-4e62-a5d4-d21bc6ba46fb;126
d8d4b061-1738-45f1-bea3-a6aee626fbf3;126
0f1bf8b9-f487-48c3-9c64-11a9651ab0b8;126
986fcdf0-8e2c-468c-8af1-b0c15e903d51;126
883b0e6a-2fe4-4577-af0d-d2add05d4a86;126
07db3c27-87d1-4bdc-9fbf-157ad0949445;125,8847333
3898934c-6033-4486-a151-812fc35831eb;125,8471068
19051c23-1d3c-4cc2-9d47-e4b908c0733b;125,8026218
8b9b4e42-4720-4431-b050-f99edc285ec0;125,3097863
018d90af-3519-426f-88cb-4964e92a22db;125,1731251
b3d552ca-106d-43c8-bb21-e4ff78c745fd;125,0666667
d4c53348-cf08-479a-b82d-4c7f2c7e245d;124,6469296
53ff73c6-3033-4ecd-bf6b-c438b6397124;124,642
e370b8d0-c5a5-4a05-ab9b-180c809de12e;124,6
b8fd4cdf-e82f-4bd1-baf1-428721128edc;124,488
8a8ab2e6-d051-4142-afb0-408d8691463c;124,425
164da343-4424-49c0-a0c3-ce6171741d5b;124,3751251
b7f4a484-a119-4a7a-bee0-1ad080fcd2b5;124,334
dbaf4609-4de2-4df4-86b9-24f4bb9c3894;124,334
30d03e7a-692c-4f46-a98f-e761737246e0;124,334
0fca5f29-1e28-4f9a-bfa3-4c4d13ebd65c;124,334
d1dc93b5-52f5-4326-ade0-ed4b13d82aa6;124,299
61bb5cf5-6f91-4e2d-9984-42e6827ad66c;124,25
09de2777-4c9f-4f17-9c41-c8d9352dd9c7;124,152
261b8e67-20a8-49bd-8603-992ab83ccb39;123,4125741
aa8643d1-f1a7-4307-afbc-3cfed07ff610;123,1415228
058cf0c0-bbc9-4f55-b075-6152a74e8982;123,116
4a472d53-f1d8-480a-909e-9dbc59c3b393;122,906
0f840c5e-0412-4554-876a-23eafee6d256;122,85
c17ccf87-f2d7-485f-b562-5826cf7e5cd4;122,85
66468b7c-d59d-4619-bc80-e8dfc69f54ac;122,85
a7232a41-96d6-4c36-a807-298e978177d4;122,85
b890c8da-98e6-49f0-8229-b5c0b8e353de;122,85
35f9d11f-9e5b-4153-af84-58b836479aeb;122,7163248
55c5e871-3a08-4187-9f54-8fe067fb9400;122,64
b1069864-e77a-429a-8aad-db6002adee06;122,598
5f5df01c-d307-495e-bd89-a0dccef1db34;122,5716154
fab8ab56-94fd-4960-8d76-e13a2091e565;122,57
644ddf27-bde8-49ab-85a3-d946ace19107;122,542
230bfe5c-21c5-4251-9911-29af96612dbf;122,532361
9ce1bebf-cfb6-4a95-a77f-bd93e2a41a13;122,5220362
38f54451-cd50-409c-b264-7f98cbbf433d;122,5
43a6101b-46b3-4610-af06-aecba1a67a4a;122,094
d21666bb-c900-46a1-bbc0-f56003b2d07e;122,038
63d731f4-0aed-4b9c-8bbe-a8de00f8edfb;121,198
7dace666-1e01-4479-acff-5d6b9426e5c9;121,0634486
871ddd6e-b348-4183-9b4c-d3fcbfe26cb2;120,96
3c36551a-369f-4e3b-b3ee-e053f5b0b514;120,96
8c1c5455-a473-421e-9809-e7606014a2b3;120,7276
a485ad5f-66ff-444c-bc5d-56659a4b40f6;120,54
9448da98-a8a6-42d5-806c-0647e4e68a9e;120,54
ff0e9154-9c11-4849-8a2c-70f954c5b92a;120,54
f88b5905-ea5a-468e-b333-35b28186ec9a;120,54
c76226a9-88cb-4cb2-b5d5-6701f3369235;120,4
dc3b5eba-3e3c-4077-ad1c-8be73c20a62c;120,4
26154ce7-5996-44e4-a0c0-c9604ffc6b26;120,1200492
77d728be-72dc-4525-bdaf-64b0c5f9a5ae;119,952
6d593e64-b7cd-4ea7-9b6a-4f4f37cc8d42;119,8194667
7c2a0e62-c447-4a80-9a3a-52bffaf734f3;119,651
85b9075f-fa10-4f15-a4cb-d13738f0ae15;119,64075
fad2b5a6-30d3-487a-90b2-aa9d2d219983;119,511
a9b9b002-11c4-4d7b-ad98-d2eca775eb16;119,5075
5854a07a-4856-4b00-af89-4cfa3c83e63f;119,28
7b155dd4-1dbe-4e35-8e27-6546bda3182d;119,2782752
3cd55119-0f07-4de7-a811-89693b556baa;119
a2138278-ae98-4822-8d97-a2f198f84ed5;119
31294781-4b3f-4308-8ddd-dea652db3943;119
6076476b-b12e-4c7c-89cb-ad9f0b629533;118,9271466
c95b5b15-32f4-484e-bd6c-c6ff37acb1be;118,762
e2249df0-bb55-4086-9cbb-3a175474d402;118,762
8519c834-1cf5-46e6-a1fe-1faa89fdec11;118,755
6e14847b-e0a3-492f-9073-8b7038f7e7ff;118,636
d6ba054f-c307-4519-a786-6b169830e3a3;118,44875
51a5b290-825e-466d-8496-fdea3ad70a0d;118,3027888
187c6b76-32de-41c4-8063-109561be6899;118,146
f7d37633-360f-49fa-b86c-cbbf33fe17cc;117,6081271
07a86ede-1a14-4a21-a1c5-5d6a72e010dc;117,6
28213589-6135-421f-858a-40916a30c7f0;117,6
eaa917e6-6da9-4d52-a2c1-85448dfa1130;117,1832592
467609d5-6526-4bf5-9bf1-06ace90254ff;117,18
4e5d427c-0cd8-4183-9622-650c4176350f;116,95225
95f44f81-adc9-44d5-8e6d-da858bf4de52;116,942
e3536a2f-5627-4695-a148-eb06ccda2e6b;116,795
728d2404-4566-4471-8bf0-4e54feba02e9;116,781
bbee70e4-fd61-48d4-89c5-5564023685f4;116,7397318
2c4bc358-a6e2-42e1-89f8-cb644c6de6bc;116,613
8f778ff5-01e0-4688-a8ca-35f22015ca23;116,55
4be4c60e-637b-49a7-b23f-e7b2d12183be;116,55
f9039104-96e4-4053-aa6c-44300bd68e40;116,55
402d4e82-7ec6-4904-9dd9-599eedac9284;116,55
daf94acf-f7e4-4e4f-a466-d7d2be783a75;116,55
80eb23fa-3d6c-43d2-a145-5e7c2e037fca;116,55
72c05f13-2803-481b-b006-1fac158f506b;116,55
f635c082-e8f1-4791-bb34-f209498e6572;116,55
c3a57886-d458-4f38-9722-13949cff0946;116,55
74848d30-28c7-413d-9bcd-83975a1b5cc5;116,55
096b1132-c12e-43a3-a4ea-2afc9141f619;116,55
03564e02-f8fa-4c8c-8b75-f7e85223b3b5;116,55
5fa06780-1c48-42d2-b38d-049c475d0299;116,55
ed6a4107-1441-44f8-b7f5-b7acdebe6129;116,55
09b78549-bae7-40bf-b137-f1658a265226;116,55
b0b4db09-8670-4c78-9cce-2b54db618bf4;116,55
a6aa42ac-e988-4d92-8332-58328ea16e45;116,55
a67e6617-6656-499f-8863-d58297cc9a28;116,55
80f0b765-167a-4782-b68c-f8a79f9af86e;116,55
39aef02a-8e46-40e8-8cc5-29bf84e14756;116,55
107bc161-4f7b-4eca-8bda-2a9b2cf80e48;116,55
cef3ac72-8873-494d-b661-9b2f1a42f8cb;116,55
fc83552b-1f4d-458e-a820-ee46975e6ed3;116,55
a2bf2684-95e3-45fa-ae8c-f2a1cb13fc3e;116,55
a4a2dd55-5728-4536-a830-85bfd2f92a4a;116,55
177fbcc7-288a-4a34-9293-0ec23f168511;116,55
b27aa9c5-3a36-4f85-bfa9-6c936334ddf6;116,55
453b0e4b-b1e7-4238-bc60-2b6c0f289f17;116,55
ed67807f-6cc0-4486-a8e0-a55e2598c1bd;116,55
fab74811-f51b-4781-95fd-fc8f6d4a4859;116,55
7507227b-036a-4e75-b008-a89840bf7c63;116,55
f5913b26-6148-4d06-b457-fd9a020bc77f;116,55
319759f7-1a89-49f0-8ac5-0b355558cd68;116,5472
25378480-8caa-4818-834e-d38aee8440ad;116,3
2030328c-d84e-4096-b70b-3db1d307e40d;115,71
ae814e9c-8368-4c43-a8c8-afc49ceaf480;115,668
051b6b0d-56e5-43d8-89ca-138ac6d6e2ba;115,22
c53f6a46-51d4-4dd8-969d-a163d6263535;115,108
52e8a7fb-d6f7-4c57-b1bc-8c593a8a1851;115,052
268e6676-5e5a-4aed-9e49-48909254d646;114,8
6887a92a-342a-4066-bfcb-f99542a71039;114,8
2d926b27-0302-4c1e-a8b7-fed94f22dceb;114,7761455
93d482ec-c307-401b-88f5-819460b5524b;114,7243024
7b4df3fe-9c06-4a57-ab19-db26e2e92716;114,548
9f5503eb-f324-40f1-ad81-2ce472f28fcd;114,5249341
beec32d9-f5c0-40a8-bdf7-0be08d0723e9;114,24
950241b6-f863-4da9-84fb-8f5bbde3ec5c;114,156
71687f30-33d3-436f-8ca9-1113fc5acbe7;114,093
da47f0c7-f840-45dc-920f-692c742d563f;114,093
276d0758-a66c-4355-83cd-57bafff2812e;114,0825
14062316-cb0c-423a-b132-a76a6647ccc3;113,904
02273c2c-3c16-415e-9bae-03f966a8baac;113,862
0feedc78-eaec-449f-abea-3c323dfeb7a2;113,862
1236334b-8a08-4338-9621-859767bd8ca9;113,862
f71e5734-4665-44ba-ba33-2154f6f800d9;113,8339707
497d8fb5-4a9d-4379-8faf-82f291aec489;113,82
867b8db9-6dca-43a4-97eb-4065981cca5b;113,82
8b01c308-2bec-4590-a618-0d486b88cecf;113,82
5bee2fd7-6f3c-43a5-9001-73e887e3e6e2;113,82
8d8bd3ad-edf3-44f9-9698-8eae33cc3797;113,7761688
21ec4236-d115-4cc9-84ec-e205799e955b;113,589
6c5f8adf-fdeb-4f57-8797-98c4fd38bf11;113,4
bf0601d1-f503-473c-af54-80d7c93eeee9;113,4
205945a4-f6b9-4403-868e-c44c9b4379de;113,4
8c3c84c1-76ca-4689-84d9-d2f1afb87c7c;113,4
1b776a80-6be5-4686-a082-f9597509a359;113,4
034e4134-26a2-4b81-9063-0e0435259b9c;113,0793378
a6feb182-ab1f-4987-aa1a-fa013ef5eaa3;112,728
c44af946-5365-4327-9bc0-bc4c5d25f25d;112,686
86661e00-f1ab-4229-a76c-0738cc786b06;112,6739974
41616073-c2da-4247-bf6b-172773f22e1a;112,672
d9bd456b-bccc-4ae8-b9b8-e79978038742;112,672
8456420e-526c-48d0-9496-c8a8e521a203;112,672
0a3459bf-08f4-4234-8776-745baabb0acd;112,672
b670093e-953d-4844-9aa0-870b3d8a00ea;112,672
767268b7-411e-42bb-968d-1bee494c771a;112,672
55adc9ae-4e66-4b05-9da8-150037fd1177;112,672
c2c4c0ec-db97-4e93-8f4b-d42bd4a8b941;112,672
c59698e4-dd8b-4760-b92a-35648b91f6b6;112,665
5ca3ad34-41ed-4d2a-949e-0a61e42ea4ac;112,665
89824ddf-8e19-4df9-807b-0b7df4a31ffe;112,665
7bd1eae7-747f-4053-92e4-1c27adea0934;112,56
1363fea1-3fa6-41b5-9b8f-d60bbb9cfa20;112,38675
eb603add-137d-4637-a060-11ac378fdd43;112,35
b5d99731-2432-40a0-aec4-15dc9fc9f5bc;112,14
b5b3dac5-04f7-4549-b4fd-2175825d42e6;112,14
87372690-df37-4a64-b8d4-d052a30ed47a;112,14
db5c91e2-3f3c-4f8e-ab2e-94c973151d8a;112,14
cedaf65d-7b6c-407b-9e04-95c8f8785ac8;112,14
df9e7099-49a0-49ed-ac50-2455225f0372;112,14
97b565bc-9b72-4a5f-8770-e1187163c9cd;112,14
8bbd0131-530a-49db-8790-ea99ec97fe42;112,14
48cd50cc-d312-4a26-9b4c-2c50033250bf;112,14
6c5535d2-01de-4ff8-a163-638a9a53dd7a;112,14
0cfe9f8f-b47c-4a0f-8ae3-35e4374ae77d;112,14
d5360dd3-876c-42c5-bc5e-0ddc1a0ca1d7;112,14
7ee01f57-5552-418b-a388-08656fc809ba;112,1073333
107d3d73-a877-4d12-b98f-d41e3ca56ece;112
5b6a45fb-8f8b-42fb-9a9f-a38ec6070ac4;112
cd8eaf6c-63a7-4e18-8bce-3578ff545219;112
effeb7ca-f637-4c81-9ae7-1472542e3d39;112
7f6cedb4-3c5c-4f66-876c-f11153b8dfb7;112
77fcb349-a806-4e16-b4ec-767b2147da5a;112
171ac76d-e93f-49d1-a18b-7339bd8cb271;111,748966
8375f069-19a8-4f12-ae20-98ab002c3538;111,717375
7a2289e0-4f8a-4016-a2b2-991289639f52;111,51
03182e2d-c297-4caf-b3e4-b437d0b60e79;111,51
3363642a-06c2-4858-bef6-168f734934d9;111,51
3d2bf1b8-a1c3-442e-a36b-c4c720a0d525;111,51
8070fcb2-3777-4b0e-8306-14ac210d4272;111,23
630f6f77-a16c-4225-94d0-0ba27fe31e5d;110,8261222
3cb24118-eaee-4da3-8a88-54835160e5f6;110,824
6ec47c4f-1557-4d09-9867-3ec783bbf609;110,6
8ba59cb1-e4d7-4d7c-83bc-99f4bfbf729b;110,25
a5a3a6c9-5b51-44e0-8b95-b4d35bde2e40;110,25
b8c6f30a-cabd-495c-b4a8-cf44b1f965af;110,25
342a3d5d-0e03-4193-8c00-d3b253ed98c0;110,25
ba7e0f0f-e826-4d3b-b492-aecfeea7f4d6;110,25
505a2bd9-f3df-4f7b-90f3-04fff0780c7b;110,25
f3d755ef-570a-454c-a3cb-52564a9da6ef;110,25
3340495f-9630-49fc-a46c-f51102ed1c0d;110,25
3c04ddce-1d72-4f64-bf10-45d51f089e5b;110,25
36afd0ab-3b44-47c5-b0c9-43294fb6d169;110,25
688d7737-1b08-40f4-abd7-3b9bbc90a1c1;110,25
ced859bc-068f-4106-8ac8-82acf202b02c;110,25
e06fd11d-86fa-4fba-b35c-e95ae30d342d;110,25
daa7b09c-c5f1-4f73-a90a-91f2ee5be83f;110,25
b54252c8-3a9a-4026-b75e-aad2f3ddf7e3;110,25
b6087260-82d8-4910-b540-19fccdaac2d0;110,25
eec7d4c5-a3e8-4a2b-a255-07e7967182d9;110,25
9b131c7a-2d63-44e7-aa1a-348b33425569;110,25
80a72bcd-5bd6-4a90-822b-e7f85e442e1f;110,25
e55dc8de-e7a3-48ea-8da1-b21369da7e6f;110,25
abde3b6c-8a32-4dcc-9dfd-33043bb7e0b3;110,25
1ec35e37-ed11-408a-8de8-96ba60ed20ac;110,25
338eb86c-93a0-450d-bf5f-61e8ee2dfa01;110,25
3b5704a4-1bca-4edb-aa20-c862c008a309;110,25
a6792b57-4e42-42f2-beb4-630f570bfaa7;110,25
1c67a385-29d2-4861-810e-66a0b2c1cd63;110,25
9455717c-aec2-4dae-949b-4c05049e9b0c;110,25
98e76c67-8056-46fd-81c4-3e85f256ff3b;110,25
bac3d952-0e43-48f0-bda5-6e7d3090066e;110,25
3ad7fce1-ff34-4e3e-9ea0-d1edec8387ad;110,25
f131eb4a-e053-4c47-8759-c3a771b137fd;110,25
8901d9a5-b727-4691-80ca-4ebb20448e6c;110,25
5d045d83-24f2-4d75-a093-efaa43044fee;110,25
ec047766-e81a-436d-ad6d-45e77852b58a;110,25
bddd768d-d876-4ab2-8531-cea539ce8b49;110,25
52a99774-8541-48be-9005-2f0065ca44d6;110,25
bdbaaae3-e969-463e-b3a6-7c1e0c03f3e4;110,25
0a236c3e-2111-46b8-aeae-c0f8a931b312;110,25
42dbe664-8d57-431d-abc1-114fc3aa102b;110,25
b9f08cf0-ea51-4316-9f26-8a19898a029d;110,25
7091f60b-f695-4c1c-92dd-e0649a8ba198;110,25
ea36182e-d419-49fb-a081-8b710d7a240f;110,25
f41ae0f4-05e2-4dff-a603-1c0841351651;110,25
d587a278-4584-4f70-93d4-e73a18c802bb;110,25
1ca9af4f-fa1e-4f15-b774-24a71eda2c01;110,25
416c5e95-698c-4527-a90d-67ec5252520a;110,25
2c4fe556-17ce-48c7-a4b1-754aee7884ee;110,25
1ba07d5d-bb67-4821-8675-9243085cfa7d;110,25
8ff6c5d6-4ed8-40f6-bb06-d991d906b1e0;110,25
e455b12f-2b36-4d45-b803-cccb0c6a06a8;110,25
572c364d-a19a-4745-a0d0-10020ff43ad9;110,25
4474d1ac-2552-4651-bc32-fd2f1543da12;110,25
ecbe829a-ab3a-472f-bfa9-1379fd251e37;110,25
ab97f7f1-8f04-48a1-81ce-cadfb8f7efd9;110,25
827adc92-f358-4f08-9b1b-f185338aae31;110,25
8428183c-b9e4-43d0-849a-861f3b9db8c8;110,25
1c81f28f-54a2-4f12-973f-45d20aeb37cd;110,25
